tax_id,Org_name,GeneID,CurrentID,Status,Symbol,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,7157,0,live,TP53,17p13.1,17,NC_000017.11,7668402,7687550,minus,12,191170
9606,Homo sapiens,1029,0,live,CDKN2A,9p21.3,9,NC_000009.12,21967752,21995324,minus,8,600160
9606,Homo sapiens,4609,0,live,MYC,8q24.21,8,NC_000008.11,127735434,127742951,plus,3,190080
9606,Homo sapiens,4780,0,live,NFE2L2,2q31.2,2,NC_000002.12,177230303,177265131,minus,6,600492
9606,Homo sapiens,5594,0,live,MAPK1,22q11.22,22,NC_000022.11,21759657,21867680,minus,9,176948
9606,Homo sapiens,3162,0,live,HMOX1,22q12.3,22,NC_000022.11,35381096,35394207,plus,5,141250
9606,Homo sapiens,3309,0,live,HSPA5,9q33.3,9,NC_000009.12,125234853,125241343,minus,8,138120
9606,Homo sapiens,1994,0,live,ELAVL1,19p13.2,19,NC_000019.10,7958573,8005641,minus,7,603466
9606,Homo sapiens,3315,0,live,HSPB1,7q11.23,7,NC_000007.14,76302673,76304292,plus,3,602195
9606,Homo sapiens,2879,0,live,GPX4,19p13.3,19,NC_000019.10,1103994,1106779,plus,8,138322
9606,Homo sapiens,8651,0,live,SOCS1,16p13.13,16,NC_000016.10,11254417,11256182,minus,2,603597
9606,Homo sapiens,5037,0,live,PEBP1,12q24.23,12,NC_000012.12,118136124,118145584,plus,4,604591
9606,Homo sapiens,3655,0,live,ITGA6,2q31.1,2,NC_000002.12,172427336,172506459,plus,28,147556
9606,Homo sapiens,2177,0,live,FANCD2,3p25.3,3,NC_000003.12,10026437,10101932,plus,45,613984
9606,Homo sapiens,246,0,live,ALOX15,17p13.2,17,NC_000017.11,4630919,4641678,minus,14,152392
9606,Homo sapiens,4217,0,live,MAP3K5,6q23.3,6,NC_000006.12,136557046,136793098,minus,32,602448
9606,Homo sapiens,3920,0,live,LAMP2,Xq24,X,NC_000023.11,120426148,120469349,minus,10,309060
9606,Homo sapiens,239,0,live,ALOX12,17p13.1,17,NC_000017.11,6993791,7010754,plus,14,152391
9606,Homo sapiens,406928,0,live,MIR137,1p21.3,1,NC_000001.11,98046070,98046171,minus,1,614304
9606,Homo sapiens,54583,0,live,EGLN1,1q42.2,1,NC_000001.11,231363751,231425044,minus,5,606425
9606,Homo sapiens,9474,0,live,ATG5,6q21,6,NC_000006.12,106184476,106325820,minus,10,604261
9606,Homo sapiens,2271,0,live,FH,1q43,1,NC_000001.11,241497603,241519755,minus,10,136850
9606,Homo sapiens,407046,0,live,MIR9-1,1q22,1,NC_000001.11,156420341,156420429,minus,1,611186
9606,Homo sapiens,10146,0,live,G3BP1,5q33.1,5,NC_000005.10,151771954,151812785,plus,12,608431
9606,Homo sapiens,6303,0,live,SAT1,Xp22.11,X,NC_000023.11,23783158,23786223,plus,7,313020
9606,Homo sapiens,23657,0,live,SLC7A11,4q28.3,4,NC_000004.12,138164097,138242349,minus,14,607933
9606,Homo sapiens,10533,0,live,ATG7,3p25.3,3,NC_000003.12,11272348,11564652,plus,29,608760
9606,Homo sapiens,2182,0,live,ACSL4,Xq23,X,NC_000023.11,109641335,109733392,minus,18,300157
9606,Homo sapiens,2805,0,live,GOT1,10q24.2,10,NC_000010.11,99396870,99430624,minus,9,138180
9606,Homo sapiens,8031,0,live,NCOA4,10q11.22,10,NC_000010.11,46005088,46030714,minus,14,601984
9606,Homo sapiens,55847,0,live,CISD1,10q21.1,10,NC_000010.11,58269162,58289586,plus,3,611932
9606,Homo sapiens,3070,0,live,HELLS,10q23.33,10,NC_000010.11,94545767,94613905,plus,26,603946
9606,Homo sapiens,9054,0,live,NFS1,20q11.22,20,NC_000020.11,35668052,35699352,minus,14,603485
9606,Homo sapiens,833,0,live,CARS1,11p15.4,11,NC_000011.10,3000929,3057427,minus,25,123859
9606,Homo sapiens,79940,0,live,LINC00472,6q13,6,NC_000006.12,71407864,71420745,minus,4,
